,Date,type,value,area
5846,01-Mar-21,southwest_pred,112.77939,Southwest
5847,01-Mar-21,southwest_error,1.0206146,Southwest
5848,01-Mar-21,england_pred,111.48315,England
5849,01-Mar-21,england_error,-0.88315582,England
5850,01-Apr-21,england,110.7,England
5851,01-Apr-21,northeast,104.4,Northeast
5852,01-Apr-21,northwest,108.2,Northwest
5853,01-Apr-21,yorkshireandthehumber,110.3,Yorkshire
5854,01-Apr-21,eastmidlands,116.1,Eastmidlands
5855,01-Apr-21,westmidlands,112.2,Westmidlands
5856,01-Apr-21,east,113.2,East
5857,01-Apr-21,london,108.1,London
5858,01-Apr-21,southeast,112.9,Southeast
5859,01-Apr-21,southwest,114.0,Southwest
5860,01-Apr-21,northeast_pred,105.52758,Northeast
5861,01-Apr-21,northeast_error,-1.1275787,Northeast
5862,01-Apr-21,northwest_pred,108.09835,Northwest
5863,01-Apr-21,northwest_error,0.10164642,Northwest
5864,01-Apr-21,yorkshireandthehumber_pred,109.93156,Yorkshire
5865,01-Apr-21,yorkshireandthehumber_error,0.36843872,Yorkshire
5866,01-Apr-21,eastmidlands_pred,114.07938,Eastmidlands
5867,01-Apr-21,eastmidlands_error,2.0206146,Eastmidlands
5868,01-Apr-21,westmidlands_pred,111.00346,Westmidlands
5869,01-Apr-21,westmidlands_error,1.1965408,Westmidlands
5870,01-Apr-21,east_pred,113.02957,East
5871,01-Apr-21,east_error,0.17042542,East
5872,01-Apr-21,london_pred,111.32304,London
5873,01-Apr-21,london_error,-3.2230377,London
5874,01-Apr-21,southeast_pred,113.3895,Southeast
5875,01-Apr-21,southeast_error,-0.48950195,Southeast
5876,01-Apr-21,southwest_pred,112.93182,Southwest
5877,01-Apr-21,southwest_error,1.0681839,Southwest
5878,01-Apr-21,england_pred,111.63895,England
5879,01-Apr-21,england_error,-0.93895721,England
5880,01-May-21,england,110.8,England
5881,01-May-21,northeast,104.6,Northeast
5882,01-May-21,northwest,108.4,Northwest
5883,01-May-21,yorkshireandthehumber,110.5,Yorkshire
5884,01-May-21,eastmidlands,116.5,Eastmidlands
5885,01-May-21,westmidlands,112.5,Westmidlands
5886,01-May-21,east,113.6,East
5887,01-May-21,london,108.1,London
5888,01-May-21,southeast,113.0,Southeast
5889,01-May-21,southwest,114.2,Southwest
5890,01-May-21,northeast_pred,105.60317,Northeast
5891,01-May-21,northeast_error,-1.0031738,Northeast
5892,01-May-21,northwest_pred,108.19112,Northwest
5893,01-May-21,northwest_error,0.20888519,Northwest
5894,01-May-21,yorkshireandthehumber_pred,110.04401,Yorkshire
5895,01-May-21,yorkshireandthehumber_error,0.45598602,Yorkshire
5896,01-May-21,eastmidlands_pred,114.21727,Eastmidlands
5897,01-May-21,eastmidlands_error,2.2827301,Eastmidlands
5898,01-May-21,westmidlands_pred,111.12125,Westmidlands
5899,01-May-21,westmidlands_error,1.3787537,Westmidlands
5900,01-May-21,east_pred,113.16805,East
5901,01-May-21,east_error,0.4319458,East
5902,01-May-21,london_pred,111.50354,London
5903,01-May-21,london_error,-3.4035416,London
5904,01-May-21,southeast_pred,113.54793,Southeast
5905,01-May-21,southeast_error,-0.54792786,Southeast
5906,01-May-21,southwest_pred,113.07932,Southwest
5907,01-May-21,southwest_error,1.1206741,Southwest
5908,01-May-21,england_pred,111.78973,England
5909,01-May-21,england_error,-0.98972321,England
5910,01-Jun-21,england,111.0,England
5911,01-Jun-21,northeast,104.7,Northeast
5912,01-Jun-21,northwest,108.5,Northwest
5913,01-Jun-21,yorkshireandthehumber,110.7,Yorkshire
5914,01-Jun-21,eastmidlands,116.7,Eastmidlands
5915,01-Jun-21,westmidlands,112.9,Westmidlands
5916,01-Jun-21,east,113.8,East
5917,01-Jun-21,london,108.2,London
5918,01-Jun-21,southeast,113.2,Southeast
5919,01-Jun-21,southwest,114.4,Southwest
5920,01-Jun-21,northeast_pred,105.68129,Northeast
5921,01-Jun-21,northeast_error,-0.98129272,Northeast
5922,01-Jun-21,northwest_pred,108.28698,Northwest
5923,01-Jun-21,northwest_error,0.21302032,Northwest
5924,01-Jun-21,yorkshireandthehumber_pred,110.16021,Yorkshire
5925,01-Jun-21,yorkshireandthehumber_error,0.53978729,Yorkshire
5926,01-Jun-21,eastmidlands_pred,114.35975,Eastmidlands
5927,01-Jun-21,eastmidlands_error,2.3402481,Eastmidlands
5928,01-Jun-21,westmidlands_pred,111.24297,Westmidlands
5929,01-Jun-21,westmidlands_error,1.6570358,Westmidlands
5930,01-Jun-21,east_pred,113.31115,East
5931,01-Jun-21,east_error,0.48885345,East
5932,01-Jun-21,london_pred,111.69006,London
5933,01-Jun-21,london_error,-3.4900665,London
5934,01-Jun-21,southeast_pred,113.71164,Southeast
5935,01-Jun-21,southeast_error,-0.51164246,Southeast
5936,01-Jun-21,southwest_pred,113.23175,Southwest
5937,01-Jun-21,southwest_error,1.168251,Southwest
5938,01-Jun-21,england_pred,111.94553,England
5939,01-Jun-21,england_error,-0.94552612,England
5940,01-Jul-21,england,111.1,England
5941,01-Jul-21,northeast,104.9,Northeast
5942,01-Jul-21,northwest,108.7,Northwest
5943,01-Jul-21,yorkshireandthehumber,110.8,Yorkshire
5944,01-Jul-21,eastmidlands,116.9,Eastmidlands
5945,01-Jul-21,westmidlands,113.0,Westmidlands
5946,01-Jul-21,east,114.1,East
5947,01-Jul-21,london,108.2,London
5948,01-Jul-21,southeast,113.5,Southeast
5949,01-Jul-21,southwest,114.7,Southwest
5950,01-Jul-21,northeast_pred,105.75688,Northeast
5951,01-Jul-21,northeast_error,-0.85688019,Northeast
5952,01-Jul-21,northwest_pred,108.37974,Northwest
5953,01-Jul-21,northwest_error,0.32025909,Northwest
5954,01-Jul-21,yorkshireandthehumber_pred,110.27266,Yorkshire
5955,01-Jul-21,yorkshireandthehumber_error,0.52734375,Yorkshire
5956,01-Jul-21,eastmidlands_pred,114.49763,Eastmidlands
5957,01-Jul-21,eastmidlands_error,2.4023666,Eastmidlands
5958,01-Jul-21,westmidlands_pred,111.36076,Westmidlands
5959,01-Jul-21,westmidlands_error,1.6392365,Westmidlands
5960,01-Jul-21,east_pred,113.44963,East
5961,01-Jul-21,east_error,0.65036774,East
5962,01-Jul-21,london_pred,111.87057,London
5963,01-Jul-21,london_error,-3.6705704,London
5964,01-Jul-21,southeast_pred,113.87006,Southeast
5965,01-Jul-21,southeast_error,-0.37006378,Southeast
5966,01-Jul-21,southwest_pred,113.37926,Southwest
5967,01-Jul-21,southwest_error,1.3207321,Southwest
5968,01-Jul-21,england_pred,112.0963,England
5969,01-Jul-21,england_error,-0.99629974,England
5970,01-Aug-21,england,111.3,England
5971,01-Aug-21,northeast,105.0,Northeast
5972,01-Aug-21,northwest,109.0,Northwest
5973,01-Aug-21,yorkshireandthehumber,111.0,Yorkshire
5974,01-Aug-21,eastmidlands,117.3,Eastmidlands
5975,01-Aug-21,westmidlands,113.1,Westmidlands
5976,01-Aug-21,east,114.4,East
5977,01-Aug-21,london,108.1,London
5978,01-Aug-21,southeast,113.7,Southeast
5979,01-Aug-21,southwest,115.1,Southwest
5980,01-Aug-21,northeast_pred,105.83499,Northeast
5981,01-Aug-21,northeast_error,-0.83499146,Northeast
5982,01-Aug-21,northwest_pred,108.4756,Northwest
5983,01-Aug-21,northwest_error,0.5243988,Northwest
5984,01-Aug-21,yorkshireandthehumber_pred,110.38886,Yorkshire
5985,01-Aug-21,yorkshireandthehumber_error,0.61113739,Yorkshire
5986,01-Aug-21,eastmidlands_pred,114.64011,Eastmidlands
5987,01-Aug-21,eastmidlands_error,2.6598892,Eastmidlands
5988,01-Aug-21,westmidlands_pred,111.48248,Westmidlands
5989,01-Aug-21,westmidlands_error,1.6175156,Westmidlands
5990,01-Aug-21,east_pred,113.59274,East
5991,01-Aug-21,east_error,0.80726624,East
5992,01-Aug-21,london_pred,112.05709,London
5993,01-Aug-21,london_error,-3.9570923,London
5994,01-Aug-21,southeast_pred,114.03377,Southeast
5995,01-Aug-21,southeast_error,-0.33377075,Southeast
5996,01-Aug-21,southwest_pred,113.53169,Southwest
5997,01-Aug-21,southwest_error,1.568306,Southwest
5998,01-Aug-21,england_pred,112.2521,England
5999,01-Aug-21,england_error,-0.95209503,England
6000,01-Sep-21,england,111.5,England
6001,01-Sep-21,northeast,105.4,Northeast
6002,01-Sep-21,northwest,109.3,Northwest
6003,01-Sep-21,yorkshireandthehumber,111.2,Yorkshire
6004,01-Sep-21,eastmidlands,117.7,Eastmidlands
6005,01-Sep-21,westmidlands,113.4,Westmidlands
6006,01-Sep-21,east,114.8,East
6007,01-Sep-21,london,108.3,London
6008,01-Sep-21,southeast,113.9,Southeast
6009,01-Sep-21,southwest,115.4,Southwest
6010,01-Sep-21,northeast_pred,105.9131,Northeast
6011,01-Sep-21,northeast_error,-0.51309967,Northeast
6012,01-Sep-21,northwest_pred,108.57146,Northwest
6013,01-Sep-21,northwest_error,0.72854614,Northwest
6014,01-Sep-21,yorkshireandthehumber_pred,110.50506,Yorkshire
6015,01-Sep-21,yorkshireandthehumber_error,0.69493866,Yorkshire
6016,01-Sep-21,eastmidlands_pred,114.78259,Eastmidlands
6017,01-Sep-21,eastmidlands_error,2.9174042,Eastmidlands
6018,01-Sep-21,westmidlands_pred,111.6042,Westmidlands
6019,01-Sep-21,westmidlands_error,1.7957993,Westmidlands
6020,01-Sep-21,east_pred,113.73583,East
6021,01-Sep-21,east_error,1.0641708,East
6022,01-Sep-21,london_pred,112.24361,London
6023,01-Sep-21,london_error,-3.9436111,London
6024,01-Sep-21,southeast_pred,114.19747,Southeast
6025,01-Sep-21,southeast_error,-0.29747009,Southeast
6026,01-Sep-21,southwest_pred,113.68412,Southwest
6027,01-Sep-21,southwest_error,1.7158813,Southwest
6028,01-Sep-21,england_pred,112.4079,England
6029,01-Sep-21,england_error,-0.90789795,England
6030,01-Oct-21,england,111.8,England
6031,01-Oct-21,northeast,105.6,Northeast
6032,01-Oct-21,northwest,109.6,Northwest
6033,01-Oct-21,yorkshireandthehumber,111.5,Yorkshire
6034,01-Oct-21,eastmidlands,118.1,Eastmidlands
6035,01-Oct-21,westmidlands,113.6,Westmidlands
6036,01-Oct-21,east,115.4,East
6037,01-Oct-21,london,108.4,London
6038,01-Oct-21,southeast,114.3,Southeast
6039,01-Oct-21,southwest,115.9,Southwest
6040,01-Oct-21,northeast_pred,105.98869,Northeast
6041,01-Oct-21,northeast_error,-0.38869476,Northeast
6042,01-Oct-21,northwest_pred,108.66422,Northwest
6043,01-Oct-21,northwest_error,0.93577576,Northwest
6044,01-Oct-21,yorkshireandthehumber_pred,110.61751,Yorkshire
6045,01-Oct-21,yorkshireandthehumber_error,0.88249207,Yorkshire
6046,01-Oct-21,eastmidlands_pred,114.92048,Eastmidlands
6047,01-Oct-21,eastmidlands_error,3.1795197,Eastmidlands
6048,01-Oct-21,westmidlands_pred,111.72199,Westmidlands
6049,01-Oct-21,westmidlands_error,1.878006,Westmidlands
6050,01-Oct-21,east_pred,113.87431,East
6051,01-Oct-21,east_error,1.5256882,East
6052,01-Oct-21,london_pred,112.42412,London
6053,01-Oct-21,london_error,-4.0241165,London
6054,01-Oct-21,southeast_pred,114.3559,Southeast
6055,01-Oct-21,southeast_error,-0.055900574,Southeast
6056,01-Oct-21,southwest_pred,113.83163,Southwest
6057,01-Oct-21,southwest_error,2.0683746,Southwest
6058,01-Oct-21,england_pred,112.55867,England
6059,01-Oct-21,england_error,-0.75866699,England
6060,01-Nov-21,england,112.0,England
6061,01-Nov-21,northeast,105.8,Northeast
6062,01-Nov-21,northwest,110.0,Northwest
6063,01-Nov-21,yorkshireandthehumber,112.0,Yorkshire
6064,01-Nov-21,eastmidlands,118.6,Eastmidlands
6065,01-Nov-21,westmidlands,114.1,Westmidlands
6066,01-Nov-21,east,115.8,East
6067,01-Nov-21,london,108.4,London
6068,01-Nov-21,southeast,114.5,Southeast
6069,01-Nov-21,southwest,116.2,Southwest
6070,01-Nov-21,northeast_pred,106.06681,Northeast
6071,01-Nov-21,northeast_error,-0.26680756,Northeast
6072,01-Nov-21,northwest_pred,108.76008,Northwest
6073,01-Nov-21,northwest_error,1.2399216,Northwest
6074,01-Nov-21,yorkshireandthehumber_pred,110.73371,Yorkshire
6075,01-Nov-21,yorkshireandthehumber_error,1.2662888,Yorkshire
6076,01-Nov-21,eastmidlands_pred,115.06296,Eastmidlands
6077,01-Nov-21,eastmidlands_error,3.5370407,Eastmidlands
6078,01-Nov-21,westmidlands_pred,111.84371,Westmidlands
6079,01-Nov-21,westmidlands_error,2.2562866,Westmidlands
6080,01-Nov-21,east_pred,114.01741,East
6081,01-Nov-21,east_error,1.7825928,East
6082,01-Nov-21,london_pred,112.61064,London
6083,01-Nov-21,london_error,-4.21064,London
6084,01-Nov-21,southeast_pred,114.51961,Southeast
6085,01-Nov-21,southeast_error,-0.019607544,Southeast
6086,01-Nov-21,southwest_pred,113.98405,Southwest
6087,01-Nov-21,southwest_error,2.2159424,Southwest
6088,01-Nov-21,england_pred,112.71447,England
6089,01-Nov-21,england_error,-0.71446991,England
6090,01-Dec-21,england,112.3,England
6091,01-Dec-21,northeast,106.1,Northeast
6092,01-Dec-21,northwest,110.5,Northwest
6093,01-Dec-21,yorkshireandthehumber,112.5,Yorkshire
6094,01-Dec-21,eastmidlands,119.0,Eastmidlands
6095,01-Dec-21,westmidlands,114.5,Westmidlands
6096,01-Dec-21,east,116.2,East
6097,01-Dec-21,london,108.4,London
6098,01-Dec-21,southeast,115.0,Southeast
6099,01-Dec-21,southwest,116.6,Southwest
6100,01-Dec-21,northeast_pred,106.1424,Northeast
6101,01-Dec-21,northeast_error,-0.042404175,Northeast
6102,01-Dec-21,northwest_pred,108.85284,Northwest
6103,01-Dec-21,northwest_error,1.6471558,Northwest
6104,01-Dec-21,yorkshireandthehumber_pred,110.84616,Yorkshire
6105,01-Dec-21,yorkshireandthehumber_error,1.6538391,Yorkshire
6106,01-Dec-21,eastmidlands_pred,115.20084,Eastmidlands
6107,01-Dec-21,eastmidlands_error,3.7991638,Eastmidlands
6108,01-Dec-21,westmidlands_pred,111.96151,Westmidlands
6109,01-Dec-21,westmidlands_error,2.5384903,Westmidlands
6110,01-Dec-21,east_pred,114.15589,East
6111,01-Dec-21,east_error,2.0441055,East
6112,01-Dec-21,london_pred,112.79115,London
6113,01-Dec-21,london_error,-4.3911438,London
6114,01-Dec-21,southeast_pred,114.67803,Southeast
6115,01-Dec-21,southeast_error,0.32196808,Southeast
6116,01-Dec-21,southwest_pred,114.13157,Southwest
6117,01-Dec-21,southwest_error,2.4684296,Southwest
6118,01-Dec-21,england_pred,112.86524,England
6119,01-Dec-21,england_error,-0.56523895,England
6120,01-Jan-22,england,112.6,England
6121,01-Jan-22,northeast,106.3,Northeast
6122,01-Jan-22,northwest,110.9,Northwest
6123,01-Jan-22,yorkshireandthehumber,112.9,Yorkshire
6124,01-Jan-22,eastmidlands,119.6,Eastmidlands
6125,01-Jan-22,westmidlands,114.9,Westmidlands
6126,01-Jan-22,east,116.5,East
6127,01-Jan-22,london,108.6,London
6128,01-Jan-22,southeast,115.3,Southeast
6129,01-Jan-22,southwest,117.2,Southwest
6130,01-Jan-22,northeast_pred,106.22051,Northeast
6131,01-Jan-22,northeast_error,0.079490662,Northeast
6132,01-Jan-22,northwest_pred,108.9487,Northwest
6133,01-Jan-22,northwest_error,1.9513016,Northwest
6134,01-Jan-22,yorkshireandthehumber_pred,110.96236,Yorkshire
6135,01-Jan-22,yorkshireandthehumber_error,1.937645,Yorkshire
6136,01-Jan-22,eastmidlands_pred,115.34332,Eastmidlands
6137,01-Jan-22,eastmidlands_error,4.2566757,Eastmidlands
6138,01-Jan-22,westmidlands_pred,112.08323,Westmidlands
6139,01-Jan-22,westmidlands_error,2.8167725,Westmidlands
6140,01-Jan-22,east_pred,114.299,East
6141,01-Jan-22,east_error,2.201004,East
6142,01-Jan-22,london_pred,112.97767,London
6143,01-Jan-22,london_error,-4.3776703,London
6144,01-Jan-22,southeast_pred,114.84174,Southeast
6145,01-Jan-22,southeast_error,0.45826721,Southeast
6146,01-Jan-22,southwest_pred,114.284,Southwest
6147,01-Jan-22,southwest_error,2.9160004,Southwest
6148,01-Jan-22,england_pred,113.02104,England
6149,01-Jan-22,england_error,-0.4210434,England
6150,01-Feb-22,england,112.9,England
6151,01-Feb-22,northeast,106.6,Northeast
6152,01-Feb-22,northwest,111.2,Northwest
6153,01-Feb-22,yorkshireandthehumber,113.2,Yorkshire
6154,01-Feb-22,eastmidlands,119.9,Eastmidlands
6155,01-Feb-22,westmidlands,115.1,Westmidlands
6156,01-Feb-22,east,116.8,East
6157,01-Feb-22,london,108.8,London
6158,01-Feb-22,southeast,115.6,Southeast
6159,01-Feb-22,southwest,117.4,Southwest
6160,01-Feb-22,northeast_pred,106.29862,Northeast
6161,01-Feb-22,northeast_error,0.30137634,Northeast
6162,01-Feb-22,northwest_pred,109.04456,Northwest
6163,01-Feb-22,northwest_error,2.1554413,Northwest
6164,01-Feb-22,yorkshireandthehumber_pred,111.07855,Yorkshire
6165,01-Feb-22,yorkshireandthehumber_error,2.1214447,Yorkshire
6166,01-Feb-22,eastmidlands_pred,115.4858,Eastmidlands
6167,01-Feb-22,eastmidlands_error,4.4141998,Eastmidlands
6168,01-Feb-22,westmidlands_pred,112.20495,Westmidlands
6169,01-Feb-22,westmidlands_error,2.89505,Westmidlands
6170,01-Feb-22,east_pred,114.44209,East
6171,01-Feb-22,east_error,2.3579102,East
6172,01-Feb-22,london_pred,113.16419,London
6173,01-Feb-22,london_error,-4.3641891,London
6174,01-Feb-22,southeast_pred,115.00545,Southeast
6175,01-Feb-22,southeast_error,0.59455109,Southeast
6176,01-Feb-22,southwest_pred,114.43642,Southwest
6177,01-Feb-22,southwest_error,2.9635773,Southwest
6178,01-Feb-22,england_pred,113.17684,England
6179,01-Feb-22,england_error,-0.27684021,England
6180,01-Mar-22,england,113.1,England
6181,01-Mar-22,northeast,106.8,Northeast
6182,01-Mar-22,northwest,111.5,Northwest
6183,01-Mar-22,yorkshireandthehumber,113.4,Yorkshire
6184,01-Mar-22,eastmidlands,120.2,Eastmidlands
6185,01-Mar-22,westmidlands,115.3,Westmidlands
6186,01-Mar-22,east,117.1,East
6187,01-Mar-22,london,108.9,London
6188,01-Mar-22,southeast,115.9,Southeast
6189,01-Mar-22,southwest,117.7,Southwest
6190,01-Mar-22,northeast_pred,106.36918,Northeast
6191,01-Mar-22,northeast_error,0.43082428,Northeast
6192,01-Mar-22,northwest_pred,109.13113,Northwest
6193,01-Mar-22,northwest_error,2.368866,Northwest
6194,01-Mar-22,yorkshireandthehumber_pred,111.18351,Yorkshire
6195,01-Mar-22,yorkshireandthehumber_error,2.2164917,Yorkshire
6196,01-Mar-22,eastmidlands_pred,115.61449,Eastmidlands
6197,01-Mar-22,eastmidlands_error,4.5855026,Eastmidlands
6198,01-Mar-22,westmidlands_pred,112.31489,Westmidlands
6199,01-Mar-22,westmidlands_error,2.9851151,Westmidlands
6200,01-Mar-22,east_pred,114.57134,East
6201,01-Mar-22,east_error,2.528656,East
6202,01-Mar-22,london_pred,113.33266,London
6203,01-Mar-22,london_error,-4.432663,London
6204,01-Mar-22,southeast_pred,115.15331,Southeast
6205,01-Mar-22,southeast_error,0.74669647,Southeast
6206,01-Mar-22,southwest_pred,114.5741,Southwest
6207,01-Mar-22,southwest_error,3.1259003,Southwest
6208,01-Mar-22,england_pred,113.31757,England
6209,01-Mar-22,england_error,-0.21756744,England
6210,01-Apr-22,england,113.5,England
6211,01-Apr-22,northeast,107.1,Northeast
6212,01-Apr-22,northwest,111.9,Northwest
6213,01-Apr-22,yorkshireandthehumber,113.8,Yorkshire
6214,01-Apr-22,eastmidlands,120.8,Eastmidlands
6215,01-Apr-22,westmidlands,115.6,Westmidlands
6216,01-Apr-22,east,117.4,East
6217,01-Apr-22,london,109.3,London
6218,01-Apr-22,southeast,116.2,Southeast
6219,01-Apr-22,southwest,118.2,Southwest
6220,01-Apr-22,northeast_pred,106.44729,Northeast
6221,01-Apr-22,northeast_error,0.65270996,Northeast
6222,01-Apr-22,northwest_pred,109.227,Northwest
6223,01-Apr-22,northwest_error,2.6730042,Northwest
6224,01-Apr-22,yorkshireandthehumber_pred,111.29971,Yorkshire
6225,01-Apr-22,yorkshireandthehumber_error,2.5002975,Yorkshire
6226,01-Apr-22,eastmidlands_pred,115.75697,Eastmidlands
6227,01-Apr-22,eastmidlands_error,5.0430298,Eastmidlands
6228,01-Apr-22,westmidlands_pred,112.43661,Westmidlands
6229,01-Apr-22,westmidlands_error,3.1633911,Westmidlands
6230,01-Apr-22,east_pred,114.71444,East
6231,01-Apr-22,east_error,2.6855621,East
6232,01-Apr-22,london_pred,113.51919,London
6233,01-Apr-22,london_error,-4.2191849,London
6234,01-Apr-22,southeast_pred,115.31702,Southeast
6235,01-Apr-22,southeast_error,0.88298035,Southeast
6236,01-Apr-22,southwest_pred,114.72652,Southwest
6237,01-Apr-22,southwest_error,3.4734726,Southwest
6238,01-Apr-22,england_pred,113.47337,England
6239,01-Apr-22,england_error,0.026634216,England
6240,01-May-22,england,113.9,England
6241,01-May-22,northeast,107.4,Northeast
6242,01-May-22,northwest,112.2,Northwest
6243,01-May-22,yorkshireandthehumber,114.0,Yorkshire
6244,01-May-22,eastmidlands,121.3,Eastmidlands
6245,01-May-22,westmidlands,116.0,Westmidlands
6246,01-May-22,east,117.9,East
6247,01-May-22,london,109.7,London
6248,01-May-22,southeast,116.5,Southeast
6249,01-May-22,southwest,118.7,Southwest
6250,01-May-22,northeast_pred,106.52288,Northeast
6251,01-May-22,northeast_error,0.87712097,Northeast
6252,01-May-22,northwest_pred,109.31976,Northwest
6253,01-May-22,northwest_error,2.8802338,Northwest
6254,01-May-22,yorkshireandthehumber_pred,111.41216,Yorkshire
6255,01-May-22,yorkshireandthehumber_error,2.5878448,Yorkshire
6256,01-May-22,eastmidlands_pred,115.89485,Eastmidlands
6257,01-May-22,eastmidlands_error,5.4051514,Eastmidlands
6258,01-May-22,westmidlands_pred,112.5544,Westmidlands
6259,01-May-22,westmidlands_error,3.4456024,Westmidlands
6260,01-May-22,east_pred,114.85292,East
6261,01-May-22,east_error,3.047081,East
6262,01-May-22,london_pred,113.69969,London
6263,01-May-22,london_error,-3.9996948,London
6264,01-May-22,southeast_pred,115.47544,Southeast
6265,01-May-22,southeast_error,1.024559,Southeast
6266,01-May-22,southwest_pred,114.87404,Southwest
6267,01-May-22,southwest_error,3.8259583,Southwest
