,Date,england,northeast,northwest,yorkshireandthehumber,eastmidlands,westmidlands,east,london,southeast,southwest,level_11,value
2098,01-Sep-13,97.599998,99.699997,99.300003,99.300003,98.300003,98.0,97.800003,96.800003,97.199997,97.900002,england_pred,97.722542
2099,01-Sep-13,97.599998,99.699997,99.300003,99.300003,98.300003,98.0,97.800003,96.800003,97.199997,97.900002,england_error,-0.12254333
2100,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,northeast_pred,98.626007
2101,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,northeast_error,1.0739899
2102,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,northwest_pred,99.628914
2103,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,northwest_error,-0.32891083
2104,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,yorkshireandthehumber_pred,99.664871
2105,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,yorkshireandthehumber_error,-0.26486969
2106,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,eastmidlands_pred,101.49058
2107,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,eastmidlands_error,-3.1905746
2108,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,westmidlands_pred,100.24893
2109,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,westmidlands_error,-2.2489319
2110,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,east_pred,100.38611
2111,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,east_error,-2.5861053
2112,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,london_pred,94.84288
2113,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,london_error,2.0571213
2114,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,southeast_pred,98.925262
2115,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,southeast_error,-1.5252609
2116,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,southwest_pred,99.464111
2117,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,southwest_error,-1.3641129
2118,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,england_pred,97.873314
2119,01-Oct-13,97.699997,99.699997,99.300003,99.400002,98.300003,98.0,97.800003,96.900002,97.400002,98.099998,england_error,-0.17331696
2120,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,northeast_pred,98.704124
2121,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,northeast_error,0.9958725
2122,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,northwest_pred,99.72477
2123,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,northwest_error,-0.32476807
2124,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,yorkshireandthehumber_pred,99.781067
2125,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,yorkshireandthehumber_error,-0.38106537
2126,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,eastmidlands_pred,101.63306
2127,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,eastmidlands_error,-3.0330582
2128,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,westmidlands_pred,100.37065
2129,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,westmidlands_error,-2.1706543
2130,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,east_pred,100.52921
2131,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,east_error,-2.6292114
2132,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,london_pred,95.029404
2133,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,london_error,2.1705933
2134,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,southeast_pred,99.088974
2135,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,southeast_error,-1.588974
2136,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,southwest_pred,99.616539
2137,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,southwest_error,-1.3165359
2138,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,england_pred,98.029114
2139,01-Nov-13,97.900002,99.699997,99.400002,99.400002,98.599998,98.199997,97.900002,97.199997,97.5,98.300003,england_error,-0.12911224
2140,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,northeast_pred,98.779716
2141,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,northeast_error,0.92028046
2142,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,northwest_pred,99.817535
2143,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,northwest_error,-0.41753387
2144,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,yorkshireandthehumber_pred,99.893517
2145,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,yorkshireandthehumber_error,-0.39351654
2146,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,eastmidlands_pred,101.77094
2147,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,eastmidlands_error,-3.0709457
2148,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,westmidlands_pred,100.48845
2149,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,westmidlands_error,-1.9884491
2150,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,east_pred,100.66769
2151,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,east_error,-2.6676941
2152,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,london_pred,95.209908
2153,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,london_error,1.9900894
2154,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,southeast_pred,99.247398
2155,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,southeast_error,-1.5474014
2156,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,southwest_pred,99.764046
2157,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,southwest_error,-1.4640427
2158,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,england_pred,98.179893
2159,01-Dec-13,98.0,99.699997,99.400002,99.5,98.699997,98.5,98.0,97.199997,97.699997,98.300003,england_error,-0.17989349
2160,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,northeast_pred,98.857826
2161,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,northeast_error,0.84217072
2162,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,northwest_pred,99.913391
2163,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,northwest_error,-0.51338959
2164,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,yorkshireandthehumber_pred,100.00971
2165,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,yorkshireandthehumber_error,-0.40971375
2166,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,eastmidlands_pred,101.91342
2167,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,eastmidlands_error,-3.1134186
2168,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,westmidlands_pred,100.61017
2169,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,westmidlands_error,-1.8101654
2170,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,east_pred,100.81079
2171,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,east_error,-2.6107941
2172,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,london_pred,95.396431
2173,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,london_error,1.9035721
2174,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,southeast_pred,99.411102
2175,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,southeast_error,-1.5111008
2176,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,southwest_pred,99.916473
2177,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,southwest_error,-1.5164719
2178,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,england_pred,98.335693
2179,01-Jan-14,98.099998,99.699997,99.400002,99.599998,98.800003,98.800003,98.199997,97.300003,97.900002,98.400002,england_error,-0.23569489
2180,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,northeast_pred,98.935936
2181,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,northeast_error,0.86406708
2182,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,northwest_pred,100.00925
2183,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,northwest_error,-0.6092453
2184,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,yorkshireandthehumber_pred,100.12592
2185,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,yorkshireandthehumber_error,-0.52591705
2186,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,eastmidlands_pred,102.0559
2187,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,eastmidlands_error,-3.2558975
2188,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,westmidlands_pred,100.73189
2189,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,westmidlands_error,-1.9318848
2190,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,east_pred,100.95389
2191,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,east_error,-2.6538849
2192,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,london_pred,95.582954
2193,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,london_error,1.7170486
2194,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,southeast_pred,99.574806
2195,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,southeast_error,-1.4748077
2196,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,southwest_pred,100.0689
2197,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,southwest_error,-1.6688995
2198,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,england_pred,98.491486
2199,01-Feb-14,98.099998,99.800003,99.400002,99.599998,98.800003,98.800003,98.300003,97.300003,98.099998,98.400002,england_error,-0.39148712
2200,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,northeast_pred,99.006493
2201,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,northeast_error,0.69350433
2202,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,northwest_pred,100.09583
2203,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,northwest_error,-0.6958313
2204,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,yorkshireandthehumber_pred,100.23087
2205,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,yorkshireandthehumber_error,-0.53086853
2206,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,eastmidlands_pred,102.18459
2207,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,eastmidlands_error,-3.1845932
2208,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,westmidlands_pred,100.84183
2209,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,westmidlands_error,-1.9418259
2210,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,east_pred,101.08314
2211,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,east_error,-2.683136
2212,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,london_pred,95.751427
2213,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,london_error,1.7485733
2214,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,southeast_pred,99.722672
2215,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,southeast_error,-1.622673
2216,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,southwest_pred,100.20658
2217,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,southwest_error,-1.7065811
2218,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,england_pred,98.63221
2219,01-Mar-14,98.300003,99.699997,99.400002,99.699997,99.0,98.900002,98.400002,97.5,98.099998,98.5,england_error,-0.33220673
2220,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,northeast_pred,99.084602
2221,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,northeast_error,0.61539459
2222,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,northwest_pred,100.19169
2223,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,northwest_error,-0.69168854
2224,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,yorkshireandthehumber_pred,100.34707
2225,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,yorkshireandthehumber_error,-0.74707031
2226,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,eastmidlands_pred,102.32707
2227,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,eastmidlands_error,-3.3270721
2228,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,westmidlands_pred,100.96355
2229,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,westmidlands_error,-1.9635468
2230,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,east_pred,101.22624
2231,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,east_error,-2.7262421
2232,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,london_pred,95.93795
2233,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,london_error,1.7620468
2234,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,southeast_pred,99.886383
2235,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,southeast_error,-1.58638
2236,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,southwest_pred,100.35901
2237,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,southwest_error,-1.6590118
2238,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,england_pred,98.78801
2239,01-Apr-14,98.400002,99.699997,99.5,99.599998,99.0,99.0,98.5,97.699997,98.300003,98.699997,england_error,-0.38800812
2240,01-May-14,98.5,99.699997,99.5,99.5,99.099998,99.099998,98.400002,98.0,98.400002,98.699997,northeast_pred,99.160194
2241,01-May-14,98.5,99.699997,99.5,99.5,99.099998,99.099998,98.400002,98.0,98.400002,98.699997,northeast_error,0.53980255
2242,01-May-14,98.5,99.699997,99.5,99.5,99.099998,99.099998,98.400002,98.0,98.400002,98.699997,northwest_pred,100.28445
2243,01-May-14,98.5,99.699997,99.5,99.5,99.099998,99.099998,98.400002,98.0,98.400002,98.699997,northwest_error,-0.78445435
2244,01-May-14,98.5,99.699997,99.5,99.5,99.099998,99.099998,98.400002,98.0,98.400002,98.699997,yorkshireandthehumber_pred,100.45952
